fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
aflplusplus,LOOPD_I50,7,3433,-1,-1,38,4,10.53%,1,5,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,1,6700,-1,-1,38,4,10.53%,1,9,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,1,8023,-1,-1,38,4,10.53%,1,11,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,5048,-1,-1,38,4,10.53%,1,6,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,8,6677,-1,-1,38,4,10.53%,1,9,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,6863,-1,-1,38,4,10.53%,1,9,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,4083,-1,-1,38,4,10.53%,1,6,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,1322,-1,-1,38,4,10.53%,1,1,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,6288,-1,-1,38,4,10.53%,1,8,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,1,1633,-1,-1,38,4,10.53%,1,2,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,2,1171,-1,-1,38,4,10.53%,1,1,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,988,-1,-1,38,4,10.53%,1,1,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,4188,-1,-1,38,4,10.53%,1,6,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,5076,-1,-1,38,4,10.53%,1,7,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,0,2468,-1,-1,38,4,10.53%,1,3,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,1,1955,-1,-1,38,4,10.53%,1,2,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,6,3963,-1,-1,38,4,10.53%,1,5,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I50,3,7588,-1,-1,38,4,10.53%,1,10,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
aflplusplus,LOOPD_I200,327,492300,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,333,486883,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,258,483960,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,160,487853,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,300,467274,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,222,472658,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,215,484216,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,179,394649,-1,-1,38,4,10.53%,1,488,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,244,469093,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,218,485056,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,306,466681,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,198,471668,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,266,490643,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,290,469914,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,236,470521,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,297,483439,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,307,468654,-1,-1,38,4,10.53%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,270,492685,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,136,440343,-1,-1,38,4,10.53%,1,547,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I200,256,422461,-1,-1,38,4,10.53%,1,521,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
aflplusplus,LOOPD_I300,323,484692,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,137,482063,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,239,484413,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,201,484225,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,318,483379,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,218,484579,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,223,483320,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,269,485889,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,275,482772,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,320,486106,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,196,482617,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,216,487489,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,251,487568,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,210,484438,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,194,482213,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,208,484336,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,219,485310,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,217,485468,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,228,483798,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I300,325,484158,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
aflplusplus,LOOPD_I150,262,468680,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,46,91357,-1,-1,38,4,10.53%,1,117,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,274,472848,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,255,469304,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,306,467730,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,194,471080,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,236,470357,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,180,468451,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,253,464636,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,310,469920,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,256,466248,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,264,464756,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,176,466725,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,190,463589,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,81,174460,-1,-1,38,4,10.53%,1,225,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,293,468299,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,142,467897,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,287,467438,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,327,467706,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I150,257,469540,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,150
aflplusplus,LOOPD_I350,304,484518,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,297,484806,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,110,487250,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,281,487049,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,337,483973,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,207,483646,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,345,484038,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,314,485630,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,284,482002,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,257,488461,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,232,484623,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,220,482803,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,311,481491,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,226,482853,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,319,481638,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,169,483031,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,321,486698,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,161,481997,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,294,486140,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I350,280,491276,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,350
aflplusplus,LOOPD_I100,78,181723,-1,-1,38,4,10.53%,1,232,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,88,146411,-1,-1,38,4,10.53%,1,189,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,28,52189,-1,-1,38,4,10.53%,1,68,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,107,171405,-1,-1,38,4,10.53%,1,221,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,8,29142,-1,-1,38,4,10.53%,1,38,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,51,164095,-1,-1,38,4,10.53%,1,212,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,17,63751,-1,-1,38,4,10.53%,1,82,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,74,173347,-1,-1,38,4,10.53%,1,224,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,137,213438,-1,-1,38,4,10.53%,1,279,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,162,365737,-1,-1,38,4,10.53%,1,470,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,12,55308,-1,-1,38,4,10.53%,1,69,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,75,231787,-1,-1,38,4,10.53%,1,330,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,10,27864,-1,-1,38,4,10.53%,1,36,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,284,435230,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,186,363872,-1,-1,38,4,10.53%,1,472,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,73,156718,-1,-1,38,4,10.53%,1,203,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,31,62082,-1,-1,38,4,10.53%,1,96,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,75,150382,-1,-1,38,4,10.53%,1,193,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,9,21022,-1,-1,38,4,10.53%,1,27,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I100,183,465639,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,100
aflplusplus,LOOPD_I450,153,450387,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,275,449402,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,282,457326,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,277,445727,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,194,457806,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,234,455840,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,145,453690,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,303,450967,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,152,462977,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,236,452221,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,297,458559,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,253,459607,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,219,448335,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,149,461651,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,322,457863,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,221,447514,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,196,465224,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,193,453651,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,232,458408,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I450,166,459522,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
aflplusplus,LOOPD_I250,228,482740,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,253,484575,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,219,483122,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,322,484736,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,171,486088,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,213,483649,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,252,488938,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,143,481871,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,236,483049,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,249,490586,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,305,489222,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,260,485775,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,324,484334,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,221,489984,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,225,488090,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,234,482514,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,258,485168,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,233,483563,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,211,487326,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I250,156,489484,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
aflplusplus,LOOPD_I400,266,458270,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,314,477827,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,196,455371,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,191,462802,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,171,484220,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,170,480641,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,152,455771,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,212,451716,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,233,486319,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,278,453612,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,296,485807,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,183,486291,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,310,466035,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,259,483816,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,198,482716,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,200,458542,-1,-1,38,4,10.53%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,184,484785,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,205,452447,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,257,455501,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
aflplusplus,LOOPD_I400,302,453607,-1,-1,38,4,10.53%,1,600,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
